tid,attribute,correct_val
62,article_language,English
62,journal_title,J. Card. Surg.
62,jounral_abbreviation,empty
62,journal_issn,-7977
62,article_jvolumn,26
62,article_jissue,2
62,article_jcreated_at,1/11/01
62,article_pagination,144-147
62,author_list,"{""S. K. Choudhary""""G. S. Gulati""""P. Sharma""""S. Talwar""""B. Airan""""S. Mishra""}"
63,id,173830
63,article_title,Advances in allergic skin disease anaphylaxis and hypersensitivity reactions to foods drugs and insects
63,article_language,empty
63,journal_title,Journal of Allergy and Clinical Immunology
63,jounral_abbreviation,empty
63,journal_issn,0091-6749 (Print)
63,article_jvolumn,116
63,article_jissue,1
63,article_jcreated_at,1/5/01
63,article_pagination,153-163
63,author_list,"{""S. H. Sicherer""""D. Y. M. Leung""}"
64,id,852927
64,article_title,Phase II study of epirubicin oxaliplatin and docetaxel combination in metastatic gastric or gastroesophageal junction adenocarcinoma.
64,article_language,eng
64,journal_title,J. Exp. Clin. Cancer Res.
64,jounral_abbreviation,empty
64,journal_issn,1756-9966
64,article_jvolumn,28
64,article_jissue,-1
64,article_jcreated_at,1/9/01
64,article_pagination,34
64,author_list,"{""Laura Giacinti""""Silvia Ileana Fattoruso""""Maria Grazia Arena""""Luigi Di Lauro""""Massimo Lopez""""Domenico Sergi""""Diana Giannarelli""}"
65,id,237623
65,article_title,Neck pain.
65,article_language,eng
65,journal_title,Clinical evidence
65,jounral_abbreviation,Clin Evid (Online)
65,journal_issn,1752-8526
65,article_jvolumn,2008
65,article_jissue,1
65,article_jcreated_at,1/8/01
65,article_pagination,empty
65,author_list,"{""Allan I Binder""}"
66,id,912884
66,article_title,A guide to physiotherapy in cerebral palsy
66,article_language,empty
66,journal_title,Paediatrics and Child Health
66,jounral_abbreviation,empty
66,journal_issn,empty
66,article_jvolumn,18
66,article_jissue,0
66,article_jcreated_at,1/8/01
66,article_pagination,410-413
66,author_list,"{""C. E. Barber""}"
67,id,318931
67,article_title,Community associated methicillin-resistant Staphylococcus aureus in HIV-infected patients
67,article_language,empty
67,journal_title,AIDS Reviews
67,jounral_abbreviation,empty
67,journal_issn,1139-6121
67,article_jvolumn,12
67,article_jissue,3
67,article_jcreated_at,1/10/01
67,article_pagination,153-163
67,author_list,"{""M. Pujol""""P. Barragn""""J.M. Tiraboschi""""A. Imaz""""M.. Dom_nguez""""D. Podzamczer""}"
68,id,93659
68,article_title,[The anxiety level of the patients who will have ultrasound-guided puncture biopsy: a survey study].
68,article_language,chi
68,journal_title,Sheng wu yi xue gong cheng xue za zhi = Journal of biomedical engineering = Shengwu yixue gongchengxue zazhi
68,jounral_abbreviation,Sheng Wu Yi Xue Gong Cheng Xue Za Zhi
68,journal_issn,1001-5515
68,article_jvolumn,29
68,article_jissue,3
68,article_jcreated_at,1/12/06
68,article_pagination,453-5 459
68,author_list,"{""Rujun Zheng""""Yulan Peng""""Shuzhen Zhao""""Hong Huang""""Ii Liang""""Xiaoli He""}"
69,id,349150
69,article_title,The relationship between capsulorhexis size and anterior chamber depth relation.
69,article_language,eng
69,journal_title,Ophthalmic surgery and lasers
69,jounral_abbreviation,Ophthalmic Surg Lasers
69,journal_issn,1082-3069
69,article_jvolumn,30
69,article_jissue,3
69,article_jcreated_at,3/1/99
69,article_pagination,185-90
69,author_list,"{""O Ceki_""""C Batman""}"
70,id,572010
70,article_title,A pilot study of rituximab in patients with recurrent classic Hodgkin disease.
70,article_language,eng
70,journal_title,CANCER
70,jounral_abbreviation,empty
70,journal_issn,0008-543X
70,article_jvolumn,98
70,article_jissue,2
70,article_jcreated_at,7/15/03
70,article_pagination,310-4
70,author_list,"{""Anas Younes""""L Jeffrey Medeiros""""Frederick Hagemeister""""Maria Alma Rodriguez""""Sima Jeha""""Paolo Fiumara""""Lynne V Abruzzo""""John T Manning""""Jorge Romaguera""""Andre Goy""""Dan Jones""""Peter McLaughlin""}"
71,id,826030
71,article_title,A cognitive behavior intervention program in women with unexplained chest pain--a pilot study
71,article_language,eng
71,journal_title,European journal of cardiovascular nursing : journal of the Working Group on Cardiovascular Nursing of the European Society of Cardiology
71,jounral_abbreviation,Eur J Cardiovasc Nurs
71,journal_issn,1474-5151
71,article_jvolumn,11
71,article_jissue,2
71,article_jcreated_at,1/12/01
71,article_pagination,183-9
71,author_list,"{""Cecilia Bj_rkelund""""Margaretha Jerlock""}"
72,id,34962
72,article_title,Assessing social isolation in motor neurone disease: a Rasch analysis of the MND Social Withdrawal Scale.
72,article_language,eng
72,journal_title,Journal of the neurological sciences
72,jounral_abbreviation,J. Neurol. Sci.
72,journal_issn,1878-5883
72,article_jvolumn,334
72,article_jissue,1
72,article_jcreated_at,11/15/13
72,article_pagination,112-8
72,author_list,"{""Everard W Thornton""""Carolyn A Young""""Alan Tennant""""John Ealing""""Kevin Talbot""""[Collective Name] UKMND-QoL Group""""Chris J Gibbons""""Pamela J Shaw""}"
73,id,574309
73,article_title,Three-year Outcomes in de Novo Liver Transplant Patients     Receiving Everolimus with Reduced Tacrolimus: Follow-Up Results from     a Randomized Multicenter Study
73,article_language,English
73,journal_title,Transplantation
73,jounral_abbreviation,Transplantation
73,journal_issn,0041-1337
73,article_jvolumn,99
73,article_jissue,7
73,article_jcreated_at,1/15/01
73,article_pagination,1455-1462
73,author_list,"{""Junge G""""Rauer B""""De Simone P""""Fischer L""""De Carlis L""""Kaiser GM""""Saliba F""""Duvoux C""""Metselaar HJ""""Dong G""""Nevens F""""Fung JJ""}"
74,id,200077
74,article_title,Plasma cell leukemia--a case report.
74,article_language,eng
74,journal_title,Indian Journal of Pathology and Microbiology
74,jounral_abbreviation,empty
74,journal_issn,0377-4929
74,article_jvolumn,46
74,article_jissue,3
74,article_jcreated_at,1/3/07
74,article_pagination,484-7
74,author_list,"{""T K Dutta""""Pampa Ch Toi""""Bhawana A Badhe""""L H Ghotekar""""Debdatta Basu""}"
75,id,421512
75,article_title,CABG again outshines stenting for some patients with coronary artery blockage
75,article_language,eng
75,journal_title,empty
75,jounral_abbreviation,empty
75,journal_issn,empty
75,article_jvolumn,309
75,article_jissue,1
75,article_jcreated_at,1/13/01
75,article_pagination,17-Aug
75,author_list,"{""M. Mitka""}"
76,id,715052
76,article_title,Health-promoting behaviors of low-income cancer survivors
76,article_language,empty
76,journal_title,empty
76,jounral_abbreviation,empty
76,journal_issn,empty
76,article_jvolumn,25
76,article_jissue,3
76,article_jcreated_at,1/11/01
76,article_pagination,118-124 7p
76,author_list,"{""Alexa Stuifbergen""""Martha Gene Meraviglia""}"
77,id,172966
77,article_title,Food allergy in children
77,article_language,empty
77,journal_title,Archives De Pediatrie
77,jounral_abbreviation,empty
77,journal_issn,0929-693X
77,article_jvolumn,13
77,article_jissue,10
77,article_jcreated_at,1/6/01
77,article_pagination,1349-1353
77,author_list,"{""E. Bidat""}"
78,id,140274
78,article_title,Here to stay. An interview with Dr. David Satcher Director U.S. Centers for Disease Control and Prevention.
78,article_language,eng
78,journal_title,Nepal Medical College journal : NMCJ
78,jounral_abbreviation,Nepal Med Coll J
78,journal_issn,empty
78,article_jvolumn,1
78,article_jissue,17
78,article_jcreated_at,11/1/96
78,article_pagination,9-Jun
78,author_list,"{""J Stilkind""}"
79,id,282039
79,article_title,The first case of drug-induced immune hemolytic anemia due to hydrocortisone
79,article_language,empty
79,journal_title,Transfusion
79,jounral_abbreviation,empty
79,journal_issn,0041-1132
79,article_jvolumn,48
79,article_jissue,9
79,article_jcreated_at,1/8/01
79,article_pagination,1925-1929
79,author_list,"{""M. Martinengo""""D. F. Ardenghi""""G. Reali""""G. Tripodi""}"
80,id,835177
80,article_title,KRAS mutational status assessment in patients with metastatic colorectal cancer: are the clinical implications so clear?
80,article_language,eng
80,journal_title,Eur J Cancer Care (Engl)
80,jounral_abbreviation,European journal of cancer care
80,journal_issn,0961-5423 (Print) 0961-5423
80,article_jvolumn,19
80,article_jissue,2
80,article_jcreated_at,1/10/01
80,article_pagination,167-71
80,author_list,"{""M. Hebbar""""P. Fournier""""O. Romano""}"
81,id,519732
81,article_title,Classifying radiographic progression status in early rheumatoid arthritis patients using propensity scores to adjust for baseline differences.
81,article_language,eng
81,journal_title,Statistical methods in medical research
81,jounral_abbreviation,Stat Methods Med Res
81,journal_issn,0962-2802
81,article_jvolumn,16
81,article_jissue,1
81,article_jcreated_at,1/7/02
81,article_pagination,13-29
81,author_list,"{""John T Sharp""""Weng Kee Wong""""Grace S Park""""Harold E Paulus""""MyungShin Oh""""Richard H Gold""""Dinesh Khanna""}"
82,id,761104
82,article_title,Infusing Tolerance Diversity and Social Personal Curriculum into Inclusive Social Studies Classes Using Family Portraits and Contextual Teaching and Learning
82,article_language,empty
82,journal_title,TEACHING Exceptional Children Plus
82,jounral_abbreviation,empty
82,journal_issn,1553-9318 1553-9318
82,article_jvolumn,1
82,article_jissue,3
82,article_jcreated_at,1/5/01
82,article_pagination,empty
82,author_list,"{""Milagros M. Sessions""""Kevin J. Miller""}"
83,id,408062
83,article_title,Adherence to fesoterodine in women with overactive bladder in routine clinical practice.
83,article_language,engspa
83,journal_title,Actas urologicas espanolas
83,jounral_abbreviation,Actas Urol Esp
83,journal_issn,1699-7980
83,article_jvolumn,39
83,article_jissue,4
83,article_jcreated_at,1/15/05
83,article_pagination,222-8
83,author_list,"{""E Huguet""""O Porta""""E Mart_nez""""I Mora""""M Sim_""""J Pubill""""J A Ortega""""M T Castillo""}"
84,id,889481
84,article_title,Chronic pain related to quality of sleep
84,article_language,eng     por
84,journal_title,Einstein (Sao Paulo)
84,jounral_abbreviation,Einstein (Sao Paulo Brazil)
84,journal_issn,1679-4508
84,article_jvolumn,12
84,article_jissue,2
84,article_jcreated_at,1/14/01
84,article_pagination,159-63
84,author_list,"{""W. Hummig""""J. Stechman Neto""""L. F. Tonial""}"
85,id,894596
85,article_title,On the role of pre and post-processing in environmental data mining
85,article_language,empty
85,journal_title,Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making iEMSs 2008
85,jounral_abbreviation,empty
85,journal_issn,9790000000000
85,article_jvolumn,3
85,article_jissue,0
85,article_jcreated_at,1/8/01
85,article_pagination,1937-1958
85,author_list,"{""Miquel S_nchez-Marr""""Geoff Holmes""""Joaqu_n Izquierdo""""Joaquim Comas""""Ioannis Athanasiadis""""Karina Gibert""}"
86,id,604985
86,article_title,Cardioactive steroid poisoning: a comparison of plant- and animal-derived compounds.
86,article_language,eng
86,journal_title,J Med Toxicol
86,jounral_abbreviation,Journal of medical toxicology : official journal of the American College of Medical Toxicology
86,journal_issn,1556-9039
86,article_jvolumn,2
86,article_jissue,4
86,article_jcreated_at,1/6/12
86,article_pagination,152-5
86,author_list,"{""Robert S Hoffman""""Brian W Cotter""""Barbara M Kirrane""""Fermin Barrueto""""Lewis S Nelson""}"
87,id,220950
87,article_title,Forensic odontology: A prosthodontic view
87,article_language,eng
87,journal_title,empty
87,jounral_abbreviation,empty
87,journal_issn,empty
87,article_jvolumn,4
87,article_jissue,1
87,article_jcreated_at,1/12/01
87,article_pagination,38-41
87,author_list,"{""S. Gosavi""""S. Gosavi""}"
88,id,770196
88,article_title,FIGO staging of gynecologic cancer. 1994-1997 FIGO Committee on Gynecologic Oncology. International Federation of Gynecology and Obstetrics
88,article_language,eng
88,journal_title,Int J Gynaecol Obstet
88,jounral_abbreviation,International journal of gynaecology and obstetrics: the official organ of the International Federation of Gynaecology and Obstetrics
88,journal_issn,0020-7292
88,article_jvolumn,64
88,article_jissue,1
88,article_jcreated_at,1/1/99
88,article_pagination,10-May
88,author_list,"{""W. T. Creasman""""S. Pecorelli""""J. L. Benedet""""J. H. Shepherd""}"
89,id,914468
89,article_title,Effect of neuromuscular electrical stimulation and isotonic exercises in flexor and extensor muscles of knee of hemiplegic patients
89,article_language,empty
89,journal_title,Revista de Neurologia
89,jounral_abbreviation,Rev.Neurol.
89,journal_issn,0210-0010
89,article_jvolumn,46
89,article_jissue,3
89,article_jcreated_at,1/8/01
89,article_pagination,135-138
89,author_list,"{""S. Regina-Ribeiro""""C. Tortoza""""R. P. S. Lima""""S. T. T. de Freitas""""P. R. Lucareli""""M. O. Lima""""M. T. Pacheco""""J. Gomes-Lucareli""""R. A. Lopes-Martins""}"
90,id,346326
90,article_title,Ventricular fibrillation in acute mitral valve insufficiency caused by chordae tendineae rupture: report of a surgically corrected case.
90,article_language,eng
90,journal_title,J Cardiovasc Med (Hagerstown)
90,jounral_abbreviation,Journal of cardiovascular medicine (Hagerstown Md.)
90,journal_issn,1558-2027
90,article_jvolumn,10
90,article_jissue,3
90,article_jcreated_at,1/9/03
90,article_pagination,261-3
90,author_list,"{""Giovanni Teodori""""Marta Leverone""""Eraldo Occhetta""""Miriam Bortnik""""Paolo Marino""""Marco Marcolongo""}"
91,id,612846
91,article_title,[Assessment of prognostic factors of thoracic synovial sarcoma].
91,article_language,fre
91,journal_title,Pathologie non allergique et exposition aux moisissures domestiques.
91,jounral_abbreviation,empty
91,journal_issn,1776-2588
91,article_jvolumn,27
91,article_jissue,1
91,article_jcreated_at,1/10/01
91,article_pagination,Jul-93
91,author_list,"{""B H Mbatchou Ngahane""""G Devouassoux""""H Baudrand""""B Guibert""""N Freymond""""Y Pacheco""""A Traverse-Glehen""}"
92,id,282053
92,article_title,Secondary school tobacco policy and prevention curricula in South Carolina
92,article_language,eng
92,journal_title,Nicotine Tob Res
92,jounral_abbreviation,Nicotine & tobacco research : official journal of the Society for Research on Nicotine and Tobacco
92,journal_issn,1462-2203
92,article_jvolumn,1
92,article_jissue,4
92,article_jcreated_at,1/1/99
92,article_pagination,341-6
92,author_list,"{""M. W. Martin""""R. Saunders""""S. Levin""}"
93,id,870257
93,article_title,Intimate Partner Violence Survivors' Unmet Social Service Needs
93,article_language,English
93,journal_title,Journal of Social Service Research
93,jounral_abbreviation,empty
93,journal_issn,1540-7314 0148-8376
93,article_jvolumn,37
93,article_jissue,5
93,article_jcreated_at,1/11/01
93,article_pagination,481-489
93,author_list,"{""Melissa E. Dichter""""Karin V. Rhodes""}"
94,id,417578
94,article_title,Partial fill strategies for oral oncolytics to reduce waste and drive persistency
94,article_language,eng
94,journal_title,Am J Manag Care
94,jounral_abbreviation,The American journal of managed care
94,journal_issn,1088-0224
94,article_jvolumn,19
94,article_jissue,1
94,article_jcreated_at,1/13/01
94,article_pagination,SP26-7
94,author_list,"{""A. A. Kaddis""}"
95,id,949067
95,article_title,The impact of advancing age on P-glycoprotein expression and activity: current knowledge and future directions
